7,3,0.0,40.99985
7,4,0.0,40.99978
7,5,0.0,40.99985
7,6,0.0,42.99985
7,7,0.0,50.89985
7,8,0.0,45.99996
7,9,0.0,46.99967
7,10,0.0,40.99985
7,11,0.0,53.99985
7,12,0.0,36.99985
7,13,0.0,37.99985
7,14,0.0,40.99985
7,15,0.0,0.000000
1,1,0.0,28.00008
1,2,0.0,28.00008
1,3,0.0,23.00000
1,4,141.4493,-0.7874776E-04
1,5,193.0511,0.000000
1,6,199.9997,0.000000
1,7,265.4999,0.000000
1,8,0.0,23.00008
1,9,0.0,99.00000
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,227.0000
2,1,0.0,0.000000
2,2,178.9494,0.000000
2,3,123.0844,-0.7727583E-04
2,4,89.50573,-0.1560236E-03
2,5,108.41,-0.7727583E-04
2,6,0.0,1.999923
2,7,0.0,9.899923
2,8,299.9999,0.000000
2,9,0.0,75.99992
2,10,0.0,119.9999
2,11,0.0,147.9999
2,12,0.0,150.9999
2,13,0.0,184.9999
2,14,0.0,206.9999
2,15,0.0,203.9999
3,1,0.0,5.000077
3,2,0.0,5.000077
3,3,128.7074,0.000000
3,4,93.10671,-0.7874776E-04
3,5,114.1858,0.000000
3,6,0.0,2.000000
3,7,0.0,9.900000
3,8,0.0,5.000077
3,9,663.9999,0.000000
3,10,0.0,50.00000
3,11,0.0,78.00000
3,12,0.0,81.00000
3,13,0.0,115.0000
3,14,0.0,137.0000
3,15,0.0,134.0000
4,1,0.0,15.00008
4,2,0.0,15.00008
4,3,0.0,15.00000
4,4,0.0,14.99992
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,15.00008
4,9,0.0,16.00000
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,79.00000
5,1,0.0,5.000077
5,2,0.0,5.000077
5,3,256.2082,0.000000
5,4,143.9745,-0.7874776E-04
5,5,199.8168,0.000000
5,6,0.0,2.000000
5,7,0.0,9.900000
5,8,0.0,5.000077
5,9,0.0,6.000000
5,10,177.9579,0.000000
5,11,414.9999,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,64.00000
6,1,0.0,10.00008
6,2,0.0,10.00008
6,3,0.0,5.000000
6,4,0.0,4.999921
6,5,0.0,5.000000
6,6,0.0,7.000000
6,7,0.0,14.90000
6,8,0.0,10.00008
6,9,0.0,6.000000
6,10,173.0421,0.000000
6,11,0.0,13.00000
6,12,86.00005,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,0.000000
7,1,0.0,46.00008
7,2,0.0,46.00008
7,3,0.0,41.00000
7,4,0.0,40.99992
7,5,0.0,41.00000
7,6,0.0,43.00000
7,7,0.0,50.90000
7,8,0.0,46.00008
7,9,0.0,47.00000
7,10,0.0,41.00000
7,11,0.0,54.00000
7,12,0.0,37.00000
7,13,0.0,38.00000
7,14,0.0,41.00000
7,15,0.0,0.000000
1,1,0.0,27.99994
1,2,0.0,27.99994
1,3,0.0,23.00000
1,4,142.5369,-0.1580002E-03
1,5,191.9634,0.000000
1,6,199.9998,0.000000
1,7,265.4999,0.000000
1,8,0.0,22.99994
1,9,0.0,98.99984
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,227.0000
2,1,0.0,0.000000
2,2,178.9592,0.000000
2,3,108.2322,0.6025607E-04
2,4,95.98323,-0.9774411E-04
2,5,116.7848,0.6025607E-04
2,6,0.0,2.000060
2,7,0.0,9.900060
2,8,299.9999,0.000000
2,9,0.0,75.99990
2,10,0.0,120.0001
2,11,0.0,148.0001
2,12,0.0,151.0001
2,13,0.0,185.0001
2,14,0.0,207.0001
2,15,0.0,204.0001
3,1,0.0,5.000098
3,2,0.0,5.000098
3,3,117.5461,0.1580002E-03
3,4,98.04691,0.000000
3,5,120.407,0.1580002E-03
3,6,0.0,2.000158
3,7,0.0,9.900158
3,8,0.0,5.000098
3,9,663.9999,0.000000
3,10,0.0,50.00016
3,11,0.0,78.00016
3,12,0.0,81.00016
3,13,0.0,115.0002
3,14,0.0,137.0002
3,15,0.0,134.0002
4,1,0.0,14.99994
4,2,0.0,14.99994
4,3,0.0,15.00000
4,4,0.0,14.99984
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,14.99994
4,9,0.0,15.99984
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,79.00000
5,1,0.0,4.999940
5,2,0.0,4.999940
5,3,282.2217,0.000000
5,4,131.4622,-0.1580002E-03
5,5,186.3156,0.000000
5,6,0.0,2.000000
5,7,0.0,9.900000
5,8,0.0,4.999940
5,9,0.0,5.999842
5,10,219.3513,0.000000
5,11,415.0,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,64.00000
6,1,0.0,9.999940
6,2,0.0,9.999940
6,3,0.0,5.000000
6,4,0.0,4.999842
6,5,0.0,5.000000
6,6,0.0,7.000000
6,7,0.0,14.90000
6,8,0.0,9.999940
6,9,0.0,5.999842
6,10,131.6488,0.000000
6,11,0.0,13.00000
6,12,86.00004,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,0.000000
7,1,0.0,45.99994
7,2,0.0,45.99994
7,3,0.0,41.00000
7,4,0.0,40.99984
7,5,0.0,41.00000
7,6,0.0,43.00000
7,7,0.0,50.90000
7,8,0.0,45.99994
7,9,0.0,46.99984
7,10,0.0,41.00000
7,11,0.0,54.00000
7,12,0.0,37.00000
7,13,0.0,38.00000
7,14,0.0,41.00000
7,15,0.0,0.000000
1,1,0.0,28.00186
1,2,0.0,28.00186
1,3,0.0,23.00000
1,4,142.5484,-0.5535925E-02
1,5,191.9519,0.000000
1,6,199.9998,0.000000
1,7,265.4999,0.000000
1,8,0.0,23.00186
1,9,0.0,98.99383
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,227.0029
2,1,0.0,0.000000
2,2,178.9594,0.000000
2,3,108.1578,-0.1859558E-02
2,4,96.01075,-0.7395483E-02
2,5,116.8316,-0.1859558E-02
2,6,0.0,1.998140
2,7,0.0,9.898140
2,8,299.9999,0.000000
2,9,0.0,75.99197
2,10,0.0,119.9981
2,11,0.0,147.9981
2,12,0.0,150.9981
2,13,0.0,184.9981
2,14,0.0,206.9981
2,15,0.0,204.0011
3,1,0.0,5.008025
3,2,0.0,5.008025
3,3,117.4731,0.6165452E-02
3,4,98.07615,0.6295273E-03
3,5,120.4508,0.6165452E-02
3,6,0.0,2.006165
3,7,0.0,9.906165
3,8,0.0,5.008025
3,9,663.9999,0.000000
3,10,0.0,50.00617
3,11,0.0,78.00617
3,12,0.0,81.00617
3,13,0.0,115.0062
3,14,0.0,137.0062
3,15,0.0,134.0091
4,1,0.0,15.00186
4,2,0.0,15.00186
4,3,0.0,15.00000
4,4,0.0,14.99446
4,5,0.0,15.00000
4,6,0.0,17.00000
4,7,0.0,24.90000
4,8,0.0,15.00186
4,9,0.0,15.99383
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,79.00294
5,1,0.0,5.001860
5,2,0.0,5.001860
5,3,282.3691,0.000000
5,4,131.3937,-0.5535925E-02
5,5,186.2367,0.000000
5,6,0.0,2.000000
5,7,0.0,9.900000
5,8,0.0,5.001860
5,9,0.0,5.993835
5,10,187.9945,0.000000
5,11,415.0,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,64.00294
6,1,0.0,10.00186
6,2,0.0,10.00186
6,3,0.0,5.000000
6,4,0.0,4.994464
6,5,0.0,5.000000
6,6,0.0,7.000000
6,7,0.0,14.90000
6,8,0.0,10.00186
6,9,0.0,5.993835
6,10,163.0055,0.000000
6,11,0.0,13.00000
6,12,86.00004,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,0.2940997E-02
7,1,0.0,45.99892
7,2,0.0,45.99892
7,3,0.0,40.99706
7,4,0.0,40.99152
7,5,0.0,40.99706
7,6,0.0,42.99706
7,7,0.0,50.89706
7,8,0.0,45.99892
7,9,0.0,46.99089
7,10,0.0,40.99706
7,11,0.0,53.99706
7,12,0.0,36.99706
7,13,0.0,37.99706
7,14,0.0,40.99706
7,15,0.0,0.000000
1,1,0.0,27.99999
1,2,0.0,27.99999
1,3,0.0,23.00001
1,4,142.5502,0.000000
1,5,191.9501,0.7294594E-05
1,6,199.9998,0.000000
1,7,265.4999,0.000000
1,8,0.0,22.99999
1,9,0.0,99.00000
1,10,0.0,143.0000
1,11,0.0,171.0000
1,12,0.0,174.0000
1,13,0.0,208.0000
1,14,0.0,230.0000
1,15,0.0,226.9999
2,1,0.0,0.000000
2,2,178.9592,0.000000
2,3,108.1422,0.1452358E-04
2,4,96.01749,0.7228982E-05
2,5,116.8405,0.1452358E-04
2,6,0.0,2.000007
2,7,0.0,9.900007
2,8,299.9999,0.000000
2,9,0.0,76.00001
2,10,0.0,120.0000
2,11,0.0,148.0000
2,12,0.0,151.0000
2,13,0.0,185.0000
2,14,0.0,207.0000
2,15,0.0,203.9999
3,1,0.0,4.999989
3,2,0.0,4.999989
3,3,117.4605,0.3225405E-05
3,4,98.08143,-0.4069189E-05
3,5,120.4582,0.3225405E-05
3,6,0.0,1.999996
3,7,0.0,9.899996
3,8,0.0,4.999989
3,9,663.9999,0.000000
3,10,0.0,50.00000
3,11,0.0,78.00000
3,12,0.0,81.00000
3,13,0.0,115.0000
3,14,0.0,137.0000
3,15,0.0,133.9999
4,1,0.0,14.99999
4,2,0.0,14.99999
4,3,0.0,15.00000
4,4,0.0,14.99999
4,5,0.0,15.00000
4,6,0.0,16.99999
4,7,0.0,24.89999
4,8,0.0,14.99999
4,9,0.0,16.00000
4,10,0.0,10.00000
4,11,0.0,23.00000
4,12,0.0,26.00000
4,13,0.0,60.00000
4,14,0.0,82.00000
4,15,0.0,78.99991
5,1,0.0,4.999985
5,2,0.0,4.999985
5,3,282.3973,0.000000
5,4,131.38,-0.7294594E-05
5,5,186.2221,0.000000
5,6,0.0,1.999993
5,7,0.0,9.899993
5,8,0.0,4.999985
5,9,0.0,5.999997
5,10,187.9944,0.000000
5,11,415.0,0.000000
5,12,0.0,11.00000
5,13,0.0,50.00000
5,14,0.0,67.00000
5,15,0.0,63.99991
6,1,0.0,9.999985
6,2,0.0,9.999985
6,3,0.0,5.000000
6,4,0.0,4.999993
6,5,0.0,5.000000
6,6,0.0,6.999993
6,7,0.0,14.89999
6,8,0.0,9.999985
6,9,0.0,5.999997
6,10,163.0056,0.000000
6,11,0.0,13.00000
6,12,86.00004,0.000000
6,13,332.9999,0.000000
6,14,621.0,0.000000
6,15,165.0,-0.8650197E-04
7,1,0.0,46.00007
7,2,0.0,46.00007
7,3,0.0,41.00009
7,4,0.0,41.00008
7,5,0.0,41.00009
7,6,0.0,43.00008
7,7,0.0,50.90008
7,8,0.0,46.00007
7,9,0.0,47.00008
7,10,0.0,41.00009
7,11,0.0,54.00009
7,12,0.0,37.00009
7,13,0.0,38.00009
7,14,0.0,41.00009
7,15,0.0,0.000000
